520
,541
,548
,544
,545
,548
,599
,668
,608
,199
,447
,535
,559
,565
,569
,570
,576
,583
,591
,604
,618
,626
,618
,603
,581
,548
,533
,519
,513
,516
,511
,515
,513
,513
,515
,514
,512
,515
,514
,510
,513
,511
,514
,510
,506
,505
,493
,491
,511
,524
,523
,522
,524
,540
,615
,663
,340
,275
,499
,534
,540
,549
,551
,554
,560
,574
,581
,596
,608
,609
,600
,577
,549
,524
,508
,504
,507
,499
,503
,501
,509
,505
,508
,506
,511
,509
,513
,510
,517
,515
,516
,523
,516
,517
,509
,504
,535
,540
,544
,543
,547
,571
,645
,685
,318
,346
,531
,566
,581
,586
,594
,603
,613
,634
,638
,653
,675
,677
,667
,652
,399
,563
,542
,546
,543
,542
,519
,617
,526
,545
,542
,555
,571
,586
,592
,604
,605
,607
,597
,599
,581
,576
,560
,559
,572
,576
,558
,539
,523
,544
,597
,546
,652
,838
,863
,864
,864
,864
,864
,864
,863
,862
,855
,711
,631
,446
,188
,188
,188
,188
,188
,188
,188
,187
,188
,187
,187
,188
,188
,187
,188
,188
,188
,187
,188
,188
,187
,187
,187
,188
,188
,187
,187
,188
,188
,188
,187
,188
,188
,187
,188
,445
,595
,698
,727
,728
,795
,822
,844
,853
,857
,861
,863
,863
,863
,863
,862
,747
,757
,861
,863
,863
,864
,864
,865
,865
,864
,865
,864
,865
,865
,864
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,864
,864
,865
,865
,864
,865
,864
,865
,865
,864
,864
,865
,864
,864
,864
,864
,864
,864
,864
,864
,865
,864
,864
,864
,864
,864
,864
,864
,863
,863
,864
,863
,863
,863
,860
,849
,794
,781
,767
,747
,705
,702
,711
,792
,786
,520
,217
,529
,692
,751
,698
,643
,535
,580
,264
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,864
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,864
,864
,864
,864
,843
,551
,418
,206
,187
,187
,187
,187
,188
,188
,187
,188
,187
,187
,187
,187
,187
,188
,187
,188
,187
,188
,188
,187
,188
,188
,188
,188
,188
,187
,188
,188
,188
,188
,188
,188
,187
,188
,187
,188
,187
,188
,187
,188
,187
,188
,188
,188
,187
,370
,532
,580
,641
,702
,755
,812
,843
,857
,858
,860
,860
,861
,862
,863
,863
,863
,863
,863
,862
,862
,860
,809
,743
,724
,703
,692
,686
,669
,668
,673
,676
,696
,654
,638
,643
,633
,713
,721
,197
,188
,187
,187
,187
,188
,188
,187
,188
,188
,188
,188
,187
,188
,188
,188
,188
,188
,188
,400
,743
,728
,813
,456
,310
,864
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,544
,864
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,862
,476
,862
,864
,417
,363
,862
,716
,864
,865
,865
,865
,865
,865
,865
,863
,863
,862
,861
,860
,860
,861
,862
,862
,863
,864
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,865
,866
,865
,865
,866
,866
,865
,865
,864
,860
,188
,655
,188
,188
,188
,230
,397
,284
,327
,188
,188
,187
,188
,188
,188
,188
,187
,188
,188
,280
,297
,280
,287
,266
,246
,287
,294
,293
,312
,335
,369
,406
,294
,186
,188
,212
,374
,405
,489
,576
,706
,689
,187
,258
,727
,613
,735
,594
,609
,576
,516
,408
,862
,864
,864
,196
,860
,862
,862
,798
,187
,187
,187
,308
,197
,187
,188
,187
,188
,187
,188
,187
,188
,187
,187
,212
,187
,188
,188
,188
,188
,412
,512
,513
,486
,508
,514
,528
,529
,539
,221
,492
,705
,700
,619
,659
,610
,590
,585
,572
,570
,555
,548
,355
,187
,187
,188
,187
,187
,187
,188
,187
,188
,188
,205
,516
,573
,696
,819
,847
,564
,771
,824
,859
,758
,547
,807
,853
,861
,863
